senti_score,
Sentiment(polarity=0.2333333333333333, subjectivity=0.20000000000000004)
Sentiment(polarity=0.0, subjectivity=1.0)
Sentiment(polarity=-0.4, subjectivity=0.45)
Sentiment(polarity=-0.4, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.09285714285714285, subjectivity=0.31785714285714284)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.39285714285714285, subjectivity=0.5178571428571428)
Sentiment(polarity=-0.05, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.07222222222222223, subjectivity=0.10555555555555556)
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)
Sentiment(polarity=-0.4083333333333334, subjectivity=0.6333333333333334)
Sentiment(polarity=0.12150974025974026, subjectivity=0.5044642857142857)
Sentiment(polarity=0.5, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.1803030303030303, subjectivity=0.5568181818181819)
Sentiment(polarity=-0.1, subjectivity=0.05)
Sentiment(polarity=0.06818181818181818, subjectivity=0.25)
Sentiment(polarity=-0.13785714285714284, subjectivity=0.49214285714285716)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.03273328523328522, subjectivity=0.4600986050986052)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.13958333333333334, subjectivity=0.5266666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.06666666666666665, subjectivity=0.7333333333333334)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=0.20000000000000004, subjectivity=0.3833333333333333)
Sentiment(polarity=-0.14, subjectivity=0.24)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.45, subjectivity=0.375)
Sentiment(polarity=0.35, subjectivity=0.4)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.046616541353383466, subjectivity=0.5124060150375941)
Sentiment(polarity=-0.039118457300275494, subjectivity=0.4575757575757576)
Sentiment(polarity=0.0, subjectivity=0.9)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.0, subjectivity=0.06666666666666667)
Sentiment(polarity=-0.15468750000000003, subjectivity=0.3786458333333334)
Sentiment(polarity=0.475, subjectivity=0.6472222222222223)
Sentiment(polarity=-0.25, subjectivity=0.4)
Sentiment(polarity=-0.20833333333333334, subjectivity=0.4527777777777778)
Sentiment(polarity=0.0, subjectivity=0.75)
Sentiment(polarity=0.04375, subjectivity=0.5875)
Sentiment(polarity=0.10000000000000003, subjectivity=0.75)
Sentiment(polarity=-0.1, subjectivity=0.5)
Sentiment(polarity=-0.044642857142857144, subjectivity=0.3255952380952381)
Sentiment(polarity=0.3, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.5, subjectivity=0.9)
Sentiment(polarity=0.6, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.3, subjectivity=0.2)
Sentiment(polarity=-0.3125, subjectivity=0.6875)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.1875, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.009183673469387754, subjectivity=0.46224489795918366)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.09006493506493504, subjectivity=0.49499999999999994)
Sentiment(polarity=0.36666666666666664, subjectivity=0.4583333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.125)
Sentiment(polarity=-0.1, subjectivity=0.38)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.5)
Sentiment(polarity=-0.6, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.10000000000000002, subjectivity=0.26666666666666666)
Sentiment(polarity=0.25, subjectivity=0.3333333333333333)
Sentiment(polarity=0.21666666666666667, subjectivity=0.5583333333333333)
Sentiment(polarity=-0.1, subjectivity=0.1)
Sentiment(polarity=0.125, subjectivity=0.375)
Sentiment(polarity=-0.35, subjectivity=0.6)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.140625, subjectivity=0.37187499999999996)
Sentiment(polarity=0.3, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.09957482993197278, subjectivity=0.439342403628118)
Sentiment(polarity=-0.3, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.3)
Sentiment(polarity=0.16666666666666666, subjectivity=0.6)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=-0.30000000000000004, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.26666666666666666, subjectivity=0.3333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=-0.15061728395061733, subjectivity=0.6645061728395062)
Sentiment(polarity=-0.2, subjectivity=0.75)
Sentiment(polarity=0.010000000000000004, subjectivity=0.26)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0909090909090909, subjectivity=0.3333333333333333)
Sentiment(polarity=-0.039999999999999966, subjectivity=0.6533333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.26, subjectivity=0.48)
Sentiment(polarity=0.0, subjectivity=0.35714285714285715)
Sentiment(polarity=0.075, subjectivity=0.2888888888888889)
Sentiment(polarity=0.6, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=0.16666666666666666, subjectivity=0.5)
Sentiment(polarity=0.675, subjectivity=0.825)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.25, subjectivity=0.5)
Sentiment(polarity=0.029761904761904764, subjectivity=0.5172619047619048)
Sentiment(polarity=-0.2, subjectivity=0.7416666666666666)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.25, subjectivity=0.45)
Sentiment(polarity=0.13659147869674185, subjectivity=0.38189223057644106)
Sentiment(polarity=0.1, subjectivity=0.15000000000000002)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.019999999999999997, subjectivity=0.26)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.12823129251700682, subjectivity=0.27074829931972794)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.041071428571428585, subjectivity=0.39821428571428574)
Sentiment(polarity=0.0, subjectivity=1.0)
Sentiment(polarity=0.10000000000000003, subjectivity=0.95)
Sentiment(polarity=0.0, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.13174603174603178, subjectivity=0.3484126984126984)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.14750000000000002, subjectivity=0.5941666666666666)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.10714285714285714, subjectivity=0.21428571428571427)
Sentiment(polarity=-0.4166666666666667, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.1, subjectivity=0.2)
Sentiment(polarity=0.265, subjectivity=0.58)
Sentiment(polarity=0.25, subjectivity=0.35)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.07812500000000001, subjectivity=0.30000000000000004)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.12571428571428572, subjectivity=0.42460317460317465)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.14999999999999997, subjectivity=0.5625)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.5833333333333334)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.325, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.01428571428571429, subjectivity=0.5285714285714286)
Sentiment(polarity=0.26666666666666666, subjectivity=0.2388888888888889)
Sentiment(polarity=-0.07767857142857143, subjectivity=0.6008928571428571)
Sentiment(polarity=0.0, subjectivity=0.3333333333333333)
Sentiment(polarity=0.7, subjectivity=0.6000000000000001)
Sentiment(polarity=-0.07083333333333335, subjectivity=0.6625)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.2, subjectivity=0.4)
Sentiment(polarity=-0.025, subjectivity=0.8)
Sentiment(polarity=-0.025, subjectivity=0.45)
Sentiment(polarity=-0.5, subjectivity=1.0)
Sentiment(polarity=-0.375, subjectivity=1.0)
Sentiment(polarity=0.03, subjectivity=0.31999999999999995)
Sentiment(polarity=0.12105263157894736, subjectivity=0.5078947368421053)
Sentiment(polarity=-0.3, subjectivity=0.3)
Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)
Sentiment(polarity=0.4375, subjectivity=0.875)
Sentiment(polarity=0.13915343915343914, subjectivity=0.5373015873015874)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.4, subjectivity=0.5)
Sentiment(polarity=-0.8, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.4)
Sentiment(polarity=0.09642857142857142, subjectivity=0.48392857142857143)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.225, subjectivity=0.275)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3125, subjectivity=0.6875)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.08333333333333331, subjectivity=0.5333333333333333)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.3333333333333333)
Sentiment(polarity=0.05992063492063493, subjectivity=0.5197278911564626)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.45, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.037500000000000006, subjectivity=0.4375)
Sentiment(polarity=0.31666666666666665, subjectivity=0.6833333333333332)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.29523809523809524, subjectivity=0.44523809523809527)
Sentiment(polarity=-0.8, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.29444444444444445, subjectivity=0.2222222222222222)
Sentiment(polarity=-0.2, subjectivity=0.4)
Sentiment(polarity=0.52, subjectivity=1.0)
Sentiment(polarity=-0.008333333333333338, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.6, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.1, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4749999999999999, subjectivity=0.7777777777777777)
Sentiment(polarity=-0.4999999999999999, subjectivity=0.6333333333333333)
Sentiment(polarity=0.15, subjectivity=0.975)
Sentiment(polarity=0.0, subjectivity=0.25)
Sentiment(polarity=0.0792321713374345, subjectivity=0.4542492595124174)
Sentiment(polarity=0.05, subjectivity=0.24666666666666667)
Sentiment(polarity=-0.8, subjectivity=0.9)
Sentiment(polarity=0.033333333333333326, subjectivity=0.28333333333333327)
Sentiment(polarity=-0.1111111111111111, subjectivity=0.25555555555555554)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.375, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.25)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.04, subjectivity=0.7283333333333334)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=-0.5, subjectivity=0.75)
Sentiment(polarity=-0.2571428571428572, subjectivity=0.5285714285714286)
Sentiment(polarity=0.08095238095238097, subjectivity=0.5888888888888888)
Sentiment(polarity=0.8, subjectivity=0.7)
Sentiment(polarity=0.12166666666666666, subjectivity=0.42833333333333334)
Sentiment(polarity=0.04333333333333332, subjectivity=0.6416666666666666)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.7999999999999999)
Sentiment(polarity=-0.0880952380952381, subjectivity=0.3404761904761905)
Sentiment(polarity=-0.15214285714285714, subjectivity=0.5135714285714286)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.125, subjectivity=0.375)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.018181818181818184, subjectivity=0.448989898989899)
Sentiment(polarity=0.6, subjectivity=0.9)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.03712121212121211, subjectivity=0.4462121212121212)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2375, subjectivity=0.6446428571428572)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.25, subjectivity=0.3333333333333333)
Sentiment(polarity=0.09523809523809523, subjectivity=0.5630952380952381)
Sentiment(polarity=0.8, subjectivity=0.2)
Sentiment(polarity=-0.6, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.08148148148148149, subjectivity=0.34722222222222227)
Sentiment(polarity=0.325, subjectivity=0.6208333333333333)
Sentiment(polarity=-0.1, subjectivity=0.65)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.1, subjectivity=0.1)
Sentiment(polarity=0.35, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.013888888888888886, subjectivity=0.5055555555555556)
Sentiment(polarity=1.0, subjectivity=0.3)
Sentiment(polarity=0.026031746031746034, subjectivity=0.6538624338624337)
Sentiment(polarity=-0.010606060606060612, subjectivity=0.42575757575757583)
Sentiment(polarity=-0.009595959595959616, subjectivity=0.3717171717171717)
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.125)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.13785714285714284, subjectivity=0.5180952380952382)
Sentiment(polarity=-0.033333333333333326, subjectivity=0.7023809523809524)
Sentiment(polarity=0.8, subjectivity=0.9)
Sentiment(polarity=-0.5, subjectivity=0.75)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.5, subjectivity=0.6)
Sentiment(polarity=0.022500000000000003, subjectivity=0.3858333333333333)
Sentiment(polarity=0.1653061224489796, subjectivity=0.5943877551020409)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.21666666666666667, subjectivity=0.6)
Sentiment(polarity=0.5, subjectivity=0.75)
Sentiment(polarity=-0.05, subjectivity=0.1)
Sentiment(polarity=0.15, subjectivity=0.5900000000000001)
Sentiment(polarity=0.13412698412698412, subjectivity=0.5730158730158731)
Sentiment(polarity=0.5, subjectivity=0.625)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.19999999999999998)
Sentiment(polarity=-0.22898242630385485, subjectivity=0.6159297052154196)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=0.275, subjectivity=0.775)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335)
Sentiment(polarity=0.30208333333333326, subjectivity=0.4604166666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.30454545454545456, subjectivity=0.465625)
Sentiment(polarity=0.125, subjectivity=0.525)
Sentiment(polarity=0.14282407407407408, subjectivity=0.5342592592592593)
Sentiment(polarity=0.2333333333333333, subjectivity=0.3666666666666667)
Sentiment(polarity=-0.006250000000000005, subjectivity=0.7427083333333333)
Sentiment(polarity=0.10075757575757575, subjectivity=0.38919191919191926)
Sentiment(polarity=0.10714285714285714, subjectivity=0.7857142857142857)
Sentiment(polarity=-0.5, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.7, subjectivity=0.6000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.16076923076923075, subjectivity=0.3561538461538461)
Sentiment(polarity=-0.10333448117539025, subjectivity=0.4684343434343434)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.1175925925925926, subjectivity=0.29814814814814816)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=0.6, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.4, subjectivity=0.7)
Sentiment(polarity=-0.1875, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.2, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=0.4, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.03146853146853148, subjectivity=0.3386946386946387)
Sentiment(polarity=0.059444444444444446, subjectivity=0.46222222222222226)
Sentiment(polarity=-0.3, subjectivity=0.4714285714285714)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.15214285714285714, subjectivity=0.5821428571428571)
Sentiment(polarity=0.008758503401360548, subjectivity=0.47312925170068026)
Sentiment(polarity=0.13, subjectivity=0.4)
Sentiment(polarity=0.20208333333333336, subjectivity=0.4694444444444445)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.7833333333333333)
Sentiment(polarity=0.03994028959546201, subjectivity=0.4322831765935214)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.25, subjectivity=0.625)
Sentiment(polarity=0.1488888888888889, subjectivity=0.2777777777777778)
Sentiment(polarity=0.14285714285714285, subjectivity=0.31785714285714284)
Sentiment(polarity=-0.1111111111111111, subjectivity=0.2222222222222222)
Sentiment(polarity=0.09999999999999998, subjectivity=0.85)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.4)
Sentiment(polarity=-0.002310924369747904, subjectivity=0.6486191912662501)
Sentiment(polarity=0.2916666666666667, subjectivity=0.5879629629629629)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=0.2, subjectivity=0.9)
Sentiment(polarity=0.015000000000000003, subjectivity=0.38499999999999995)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.025000000000000022, subjectivity=0.3416666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.025000000000000022, subjectivity=0.47500000000000003)
Sentiment(polarity=0.03296703296703297, subjectivity=0.3164835164835165)
Sentiment(polarity=0.27499999999999997, subjectivity=0.775)
Sentiment(polarity=-0.05555555555555555, subjectivity=0.7870370370370371)
Sentiment(polarity=-0.18333333333333335, subjectivity=0.7000000000000001)
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)
Sentiment(polarity=-0.07777777777777779, subjectivity=0.14444444444444446)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.022222222222222223)
Sentiment(polarity=0.01380952380952381, subjectivity=0.4938095238095238)
Sentiment(polarity=0.24814814814814815, subjectivity=0.42962962962962964)
Sentiment(polarity=0.6, subjectivity=1.0)
Sentiment(polarity=0.05416666666666666, subjectivity=0.4645833333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3, subjectivity=0.43333333333333335)
Sentiment(polarity=-0.14761904761904762, subjectivity=0.3325396825396825)
Sentiment(polarity=-0.09999999999999998, subjectivity=0.95)
Sentiment(polarity=0.05888888888888888, subjectivity=0.33777777777777784)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.7999999999999999, subjectivity=0.39999999999999997)
Sentiment(polarity=0.0, subjectivity=0.75)
Sentiment(polarity=-0.09111111111111111, subjectivity=0.09777777777777778)
Sentiment(polarity=0.8, subjectivity=0.75)
Sentiment(polarity=0.061616161616161624, subjectivity=0.6208333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.11360544217687073, subjectivity=0.47491496598639454)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3125, subjectivity=0.6875)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.09999999999999999, subjectivity=0.6000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.05164727633477634, subjectivity=0.39531565656565654)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.05961538461538459, subjectivity=0.5596153846153846)
Sentiment(polarity=-0.24444444444444438, subjectivity=0.39999999999999997)
Sentiment(polarity=-0.02499999999999998, subjectivity=0.5125000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.09444444444444444, subjectivity=0.2722222222222222)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.34, subjectivity=0.6333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.1, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.6000000000000001, subjectivity=0.9)
Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)
Sentiment(polarity=0.06666666666666668, subjectivity=0.32698412698412693)
Sentiment(polarity=0.3, subjectivity=0.2)
Sentiment(polarity=0.6, subjectivity=0.9)
Sentiment(polarity=-0.011734693877551022, subjectivity=0.40969387755102044)
Sentiment(polarity=0.19285714285714284, subjectivity=0.3678571428571429)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.7, subjectivity=0.6000000000000001)
Sentiment(polarity=0.11742424242424243, subjectivity=0.3386363636363636)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.24227272727272725, subjectivity=0.605909090909091)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.00714285714285715, subjectivity=0.45952380952380956)
Sentiment(polarity=0.02408500590318774, subjectivity=0.356582054309327)
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)
Sentiment(polarity=-0.35, subjectivity=0.7)
Sentiment(polarity=0.25, subjectivity=0.25)
Sentiment(polarity=-0.061111111111111095, subjectivity=0.6555555555555556)
Sentiment(polarity=0.5, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.07500000000000001, subjectivity=0.5356060606060606)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.05625000000000001, subjectivity=0.6104166666666666)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=-0.0062500000000000056, subjectivity=0.9472222222222222)
Sentiment(polarity=0.09159395292207792, subjectivity=0.307136093073593)
Sentiment(polarity=-0.19999999999999998, subjectivity=0.5)
Sentiment(polarity=0.033333333333333326, subjectivity=0.3666666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.125, subjectivity=0.25)
Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)
Sentiment(polarity=-0.1, subjectivity=0.1)
Sentiment(polarity=-0.6000000000000001, subjectivity=0.75)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=-0.125, subjectivity=0.775)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=0.3181818181818182, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.08106060606060607, subjectivity=0.5840909090909091)
Sentiment(polarity=0.7, subjectivity=0.6000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.45, subjectivity=0.75)
Sentiment(polarity=-0.15625, subjectivity=0.34375)
Sentiment(polarity=0.8, subjectivity=0.9)
Sentiment(polarity=0.55, subjectivity=1.0)
Sentiment(polarity=0.8, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
